1|3|104|240|1|4|3|445|240|3|4|3|12|10|1|1|12|442|1|1|538|10|3|2|538|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|4|108|208|0|4|3|433|264|2|4|3|30|10|1|1|12|424|0|1|520|10|3|2|520|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|3|144|152|1|4|3|357|280|3|4|3|32|54|2|1|12|378|0|1|474|10|3|2|474|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|1|204|152|1|4|3|341|324|2|4|3|32|84|2|1|12|348|0|1|444|10|3|2|448|438|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|2|240|284|2|4|3|341|180|0|4|3|32|168|2|1|12|264|0|1|360|10|3|2|420|382|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|3|108|376|2|4|3|549|164|1|4|3|42|163|1|1|32|172|1|1|248|10|3|2|308|382|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|4|136|336|0|4|3|555|300|2|4|3|47|210|2|1|72|206|2|1|174|10|3|2|234|382|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|1|80|352|2|4|3|455|312|3|4|3|47|238|2|1|72|262|2|1|118|10|3|2|178|382|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|4|240|448|1|6|2|439|104|0|4|3|47|237|0|1|72|210|0|1|134|10|1|2|118|434|2|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|3|318|310|0|6|2|311|88|3|4|3|47|186|0|1|72|138|0|1|206|10|1|2|148|408|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|3|222|208|3|6|2|303|212|2|4|3|75|158|2|1|72|152|2|1|252|10|3|2|148|342|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
1|2|168|208|3|6|2|303|248|2|4|3|75|167|2|1|72|170|2|1|234|10|3|2|148|324|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|3|168|118|1|6|2|367|260|1|4|3|75|186|2|1|72|208|2|1|196|10|3|2|148|286|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|4|306|118|1|6|2|375|344|2|4|3|75|209|2|1|72|254|2|1|206|34|1|2|148|240|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|1|336|118|1|6|2|355|344|3|4|3|75|216|2|1|72|264|2|1|214|36|2|2|148|230|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|2|372|252|2|4|2|347|200|0|4|3|75|248|0|1|102|274|0|1|214|112|2|2|148|190|2|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
