4|4|104|240|1|4|3|445|240|3|4|3|12|10|1|1|12|442|1|1|538|10|3|2|538|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|124|240|1|4|3|425|240|3|4|3|22|10|1|1|14|434|0|1|528|10|3|2|528|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|0|144|240|1|4|3|421|224|0|4|3|22|20|2|1|14|424|0|1|518|10|3|2|518|442|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|160|240|1|4|3|421|208|0|4|3|22|28|2|1|14|416|0|1|510|10|3|2|510|442|3|2|196|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|180|240|1|4|3|421|188|0|4|3|22|38|2|1|14|406|0|1|500|10|3|2|500|442|3|2|241|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|200|240|1|4|3|421|168|0|4|3|22|48|2|1|14|396|0|1|490|10|3|2|490|442|3|2|286|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|-1|212|236|0|4|3|421|152|0|4|3|22|56|2|1|14|388|0|1|482|10|3|2|482|442|3|2|322|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|3|212|216|0|4|3|409|144|3|4|3|22|66|2|1|14|378|0|1|472|10|3|2|472|442|3|2|367|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|4|212|196|0|4|3|389|144|3|4|3|22|76|2|1|14|368|0|1|462|10|3|2|462|442|3|2|412|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|385|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|180|0|4|3|373|144|3|4|3|22|84|2|1|14|360|0|1|454|10|3|2|454|442|3|2|448|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|349|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|160|0|4|3|353|144|3|4|3|22|94|2|1|14|350|0|1|444|10|3|2|454|432|0|2|493|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|304|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|1|212|140|0|4|3|373|144|1|4|3|22|104|2|1|14|340|0|1|434|10|3|2|454|422|0|2|538|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|259|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|124|0|4|3|389|144|1|4|3|22|112|2|1|14|332|0|1|426|10|3|2|454|414|0|2|574|270|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|104|0|4|3|409|144|1|4|3|22|122|2|1|14|322|0|1|416|10|3|2|454|404|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|3|212|84|0|4|3|421|144|3|4|3|22|132|2|1|14|312|0|1|406|10|3|2|454|394|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|4|212|68|0|4|3|405|144|3|4|3|22|140|2|1|14|304|0|1|398|10|3|2|454|386|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|411|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|48|0|4|3|385|144|3|4|3|22|150|2|1|14|294|0|1|388|10|3|2|454|376|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|366|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|28|0|4|3|365|144|3|4|3|32|150|1|1|14|284|0|1|378|10|3|2|454|366|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|321|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|212|12|0|4|3|349|144|3|4|3|40|150|1|1|14|276|0|1|370|10|3|2|454|358|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|285|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
1|2|220|0|1|4|3|333|148|2|4|3|50|150|1|1|14|266|0|1|360|10|3|2|454|348|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|240|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|236|0|1|4|3|333|164|2|4|3|58|150|1|1|14|258|0|1|352|10|3|2|454|340|0|2|262|30|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|204|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|3|256|0|1|4|3|329|180|3|4|3|68|150|1|1|14|248|0|1|342|10|3|2|454|330|0|2|307|30|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|159|174|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
3|4|264|0|3|4|3|313|180|3|4|3|76|150|1|1|14|240|0|1|334|10|3|1|454|322|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|123|174|3|314|210|3|-1|-1|-1|-1|-1|-1
-1|-1|244|0|3|4|3|293|180|3|4|3|78|142|0|2|14|230|0|1|324|10|3|1|454|312|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|269|210|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|2|224|0|3|4|3|281|188|2|4|3|78|132|0|2|14|220|0|1|314|10|3|1|454|302|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|224|210|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|208|0|3|4|3|281|204|2|4|3|78|124|0|2|14|212|0|1|306|10|3|1|454|294|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|188|210|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|3|188|0|3|4|3|269|212|3|4|3|78|114|0|2|20|208|1|1|296|10|3|1|454|284|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|143|210|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|168|0|3|4|3|249|212|3|4|3|78|104|0|2|30|208|1|1|286|10|3|1|454|274|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|98|210|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|0|148|0|3|4|3|237|204|0|4|3|78|94|0|2|40|208|1|2|276|10|3|1|452|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|4|132|0|3|4|3|237|188|0|4|3|78|86|0|2|40|200|0|2|268|10|3|1|444|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|250|168|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|112|0|3|4|3|237|168|0|4|3|78|76|0|2|40|190|0|2|258|10|3|1|434|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|250|123|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
2|2|96|4|2|4|3|237|180|2|4|3|78|66|0|2|40|180|0|2|248|10|3|1|424|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|250|78|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|22|2|6|2|237|196|2|4|3|78|58|0|2|40|172|0|2|240|10|3|2|416|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|96|52|2|6|2|237|216|2|4|3|78|48|0|1|40|162|0|2|230|10|3|2|406|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|82|2|6|2|237|236|2|4|3|78|38|0|1|40|152|0|2|220|10|3|2|396|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|106|2|6|2|237|252|2|4|3|86|38|1|1|40|144|0|2|212|10|3|2|388|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|3|96|136|2|6|2|237|272|3|4|3|96|38|1|1|40|134|0|2|202|10|3|2|378|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|166|2|6|2|217|272|3|4|3|106|38|1|1|40|136|2|2|192|10|3|2|368|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|190|2|6|2|201|272|3|4|3|114|38|1|1|40|144|2|2|184|10|3|2|360|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|4|96|220|2|6|2|181|272|3|4|3|124|38|1|1|40|154|2|2|174|10|3|2|350|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|182|302|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|96|250|2|6|2|161|272|3|4|3|134|38|1|1|48|156|1|2|164|10|3|2|340|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|137|302|3|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|2|96|274|2|6|2|149|276|2|4|3|142|38|1|1|56|156|1|2|156|10|3|2|332|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
3|-1|84|292|3|6|2|149|296|2|4|3|152|38|1|1|66|156|1|2|146|10|3|2|322|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|54|292|3|6|2|149|316|2|4|3|162|38|1|1|76|156|1|2|136|10|3|2|312|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|30|292|3|6|2|149|332|2|4|3|154|38|3|1|84|156|1|2|128|10|3|2|304|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
2|-1|12|304|2|6|2|149|352|2|4|3|144|38|3|1|90|156|3|2|118|10|3|2|294|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|1|12|328|2|6|2|161|356|1|4|3|136|38|3|1|82|156|3|2|110|10|3|2|286|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|12|358|2|6|2|181|356|1|4|3|142|38|1|1|72|156|3|2|100|10|3|2|276|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
1|-1|12|382|1|6|2|197|356|1|4|3|150|38|1|1|64|156|3|2|92|10|3|2|268|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|42|382|1|6|2|217|356|1|4|3|160|38|1|1|54|156|3|2|82|10|3|2|258|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
0|-1|54|364|0|6|2|237|356|1|4|3|170|38|1|1|44|156|3|2|72|10|3|2|248|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|54|340|0|6|2|253|356|1|4|3|178|38|1|1|44|156|1|2|64|10|3|2|240|266|3|2|67|323|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|54|310|0|6|2|273|356|1|4|3|188|38|1|1|54|156|1|2|54|10|3|2|230|266|3|2|67|278|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|0|54|286|0|6|2|281|348|0|4|3|196|38|1|1|62|156|1|2|52|16|2|2|222|266|3|2|67|242|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|4|54|256|0|6|2|281|328|0|4|3|206|38|1|1|60|156|3|1|52|26|2|2|212|266|3|2|67|251|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|313|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|54|226|0|6|2|281|308|0|4|3|216|38|1|1|50|156|3|1|52|36|2|2|202|266|3|2|67|206|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|268|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|1|54|196|0|6|2|289|296|1|4|3|226|38|1|1|40|156|3|1|52|46|2|2|192|266|3|2|67|161|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|223|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
4|-1|54|172|0|6|2|305|296|1|4|3|234|38|1|1|40|164|2|1|52|54|2|2|184|266|3|2|67|125|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|187|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|54|142|0|6|2|325|296|1|4|3|244|38|1|1|40|174|2|1|52|64|2|1|174|266|3|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|142|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
2|-1|54|148|2|6|2|345|296|1|4|3|254|38|1|1|40|184|2|1|52|74|2|1|168|262|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|294|97|0|-1|-1|-1|-1|-1|-1|-1|-1|-1
-1|-1|54|172|2|6|2|361|296|1|4|3|262|38|1|2|40|192|2|1|52|82|2|1|168|254|0|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1
